x,y,T,Temperature
0.05128205128205128,0.7435897435897436,0.0,0.003
0.05128205128205128,0.7692307692307692,0.0,0.003
0.05128205128205128,0.7948717948717948,0.0,0.003
0.05128205128205128,0.8205128205128205,0.0,0.003
0.05128205128205128,0.8461538461538461,0.0,0.003
0.05128205128205128,0.8717948717948718,0.0,0.003
0.05128205128205128,0.8974358974358974,0.0,0.003
0.05128205128205128,0.923076923076923,0.0,0.003
0.05128205128205128,0.9487179487179487,0.0,0.003
0.05128205128205128,0.9743589743589743,0.0,0.003
0.05128205128205128,1.0,0.0,0.003
0.07692307692307693,0.0,0.0,0.003
0.07692307692307693,0.02564102564102564,0.0,0.003
0.07692307692307693,0.05128205128205128,0.0,0.003
0.07692307692307693,0.07692307692307693,0.0,0.003
0.07692307692307693,0.10256410256410256,0.0,0.003
0.07692307692307693,0.1282051282051282,0.0,0.003
0.07692307692307693,0.15384615384615385,0.0,0.003
0.07692307692307693,0.1794871794871795,0.0,0.003
0.07692307692307693,0.20512820512820512,0.0,0.003
0.07692307692307693,0.23076923076923075,0.0,0.003
0.07692307692307693,0.2564102564102564,0.0,0.003
0.07692307692307693,0.28205128205128205,0.0,0.003
0.07692307692307693,0.3076923076923077,0.0,0.003
0.07692307692307693,0.3333333333333333,0.0,0.003
0.07692307692307693,0.358974358974359,0.0,0.003
0.07692307692307693,0.3846153846153846,0.0,0.003
0.07692307692307693,0.41025641025641024,0.0,0.003
0.07692307692307693,0.4358974358974359,0.0,0.003
0.07692307692307693,0.4615384615384615,0.0,0.003
0.07692307692307693,0.48717948717948717,0.0,0.003
0.07692307692307693,0.5128205128205128,0.0,0.003
0.07692307692307693,0.5384615384615384,0.0,0.003
0.07692307692307693,0.5641025641025641,0.0,0.003
0.07692307692307693,0.5897435897435898,0.0,0.003
0.07692307692307693,0.6153846153846154,0.0,0.003
0.07692307692307693,0.641025641025641,0.0,0.003
0.07692307692307693,0.6666666666666666,0.0,0.003
0.07692307692307693,0.6923076923076923,0.0,0.003
0.07692307692307693,0.717948717948718,0.0,0.003
0.07692307692307693,0.7435897435897436,0.0,0.003
0.07692307692307693,0.7692307692307692,0.0,0.003
0.07692307692307693,0.7948717948717948,0.0,0.003
0.07692307692307693,0.8205128205128205,0.0,0.003
0.07692307692307693,0.8461538461538461,0.0,0.003
0.07692307692307693,0.8717948717948718,0.0,0.003
0.07692307692307693,0.8974358974358974,0.0,0.003
0.07692307692307693,0.923076923076923,0.0,0.003
0.07692307692307693,0.9487179487179487,0.0,0.003
0.07692307692307693,0.9743589743589743,0.0,0.003
0.07692307692307693,1.0,0.0,0.003
0.10256410256410256,0.0,0.0,0.003
0.10256410256410256,0.02564102564102564,0.0,0.003
0.10256410256410256,0.05128205128205128,0.0,0.003
0.10256410256410256,0.07692307692307693,0.0,0.003
0.10256410256410256,0.10256410256410256,0.0,0.003
0.10256410256410256,0.1282051282051282,0.0,0.003
0.10256410256410256,0.15384615384615385,0.0,0.003
0.10256410256410256,0.1794871794871795,0.0,0.003
0.10256410256410256,0.20512820512820512,0.0,0.003
0.10256410256410256,0.23076923076923075,0.0,0.003
0.10256410256410256,0.2564102564102564,0.0,0.003
0.10256410256410256,0.28205128205128205,0.0,0.003
0.10256410256410256,0.3076923076923077,0.0,0.003
0.10256410256410256,0.3333333333333333,0.0,0.003
0.10256410256410256,0.358974358974359,0.0,0.003
0.10256410256410256,0.3846153846153846,0.0,0.003
0.10256410256410256,0.41025641025641024,0.0,0.003
0.10256410256410256,0.4358974358974359,0.0,0.003
0.10256410256410256,0.4615384615384615,0.0,0.003
0.10256410256410256,0.48717948717948717,0.0,0.003
0.10256410256410256,0.5128205128205128,0.0,0.003
0.10256410256410256,0.5384615384615384,0.0,0.003
0.10256410256410256,0.5641025641025641,0.0,0.003
0.10256410256410256,0.5897435897435898,0.0,0.003
0.10256410256410256,0.6153846153846154,0.0,0.003
0.10256410256410256,0.641025641025641,0.0,0.003
0.10256410256410256,0.6666666666666666,0.0,0.003
0.10256410256410256,0.6923076923076923,0.0,0.003
0.10256410256410256,0.717948717948718,0.0,0.003
0.10256410256410256,0.7435897435897436,0.0,0.003
0.10256410256410256,0.7692307692307692,0.0,0.003
0.10256410256410256,0.7948717948717948,0.0,0.003
0.10256410256410256,0.8205128205128205,0.0,0.003
0.10256410256410256,0.8461538461538461,0.0,0.003
0.10256410256410256,0.8717948717948718,0.0,0.003
0.10256410256410256,0.8974358974358974,0.0,0.003
0.10256410256410256,0.923076923076923,0.0,0.003
0.10256410256410256,0.9487179487179487,0.0,0.003
0.10256410256410256,0.9743589743589743,0.0,0.003
0.10256410256410256,1.0,0.0,0.003
0.1282051282051282,0.0,0.0,0.003
0.1282051282051282,0.02564102564102564,0.0,0.003
0.1282051282051282,0.05128205128205128,0.0,0.003
0.1282051282051282,0.07692307692307693,0.0,0.003
0.1282051282051282,0.10256410256410256,0.0,0.003
0.1282051282051282,0.1282051282051282,0.0,0.003
0.1282051282051282,0.15384615384615385,0.0,0.003
0.1282051282051282,0.1794871794871795,0.0,0.003
0.1282051282051282,0.20512820512820512,0.0,0.003
0.1282051282051282,0.23076923076923075,0.0,0.003
0.1282051282051282,0.2564102564102564,0.0,0.003
0.1282051282051282,0.28205128205128205,0.0,0.003
0.1282051282051282,0.3076923076923077,0.0,0.003
0.1282051282051282,0.3333333333333333,0.0,0.003
0.1282051282051282,0.358974358974359,0.0,0.003
0.1282051282051282,0.3846153846153846,0.0,0.003
0.1282051282051282,0.41025641025641024,0.0,0.003
0.1282051282051282,0.4358974358974359,0.0,0.003
0.1282051282051282,0.4615384615384615,0.0,0.003
0.1282051282051282,0.48717948717948717,0.0,0.003
0.1282051282051282,0.5128205128205128,0.0,0.003
0.1282051282051282,0.5384615384615384,0.0,0.003
0.1282051282051282,0.5641025641025641,0.0,0.003
0.1282051282051282,0.5897435897435898,0.0,0.003
0.1282051282051282,0.6153846153846154,0.0,0.003
0.1282051282051282,0.641025641025641,0.0,0.003
0.1282051282051282,0.6666666666666666,0.0,0.003
0.1282051282051282,0.6923076923076923,0.0,0.003
0.1282051282051282,0.717948717948718,0.0,0.003
0.1282051282051282,0.7435897435897436,0.0,0.003
0.1282051282051282,0.7692307692307692,0.0,0.003
0.1282051282051282,0.7948717948717948,0.0,0.003
0.1282051282051282,0.8205128205128205,0.0,0.003
0.1282051282051282,0.8461538461538461,0.0,0.003
0.1282051282051282,0.8717948717948718,0.0,0.003
0.1282051282051282,0.8974358974358974,0.0,0.003
0.1282051282051282,0.923076923076923,0.0,0.003
0.1282051282051282,0.9487179487179487,0.0,0.003
0.1282051282051282,0.9743589743589743,0.0,0.003
0.1282051282051282,1.0,0.0,0.003
0.15384615384615385,0.0,0.0,0.003
0.15384615384615385,0.02564102564102564,0.0,0.003
0.15384615384615385,0.05128205128205128,0.0,0.003
0.15384615384615385,0.07692307692307693,0.0,0.003
0.15384615384615385,0.10256410256410256,0.0,0.003
0.15384615384615385,0.1282051282051282,0.0,0.003
0.15384615384615385,0.15384615384615385,0.0,0.003
0.15384615384615385,0.1794871794871795,0.0,0.003
0.15384615384615385,0.20512820512820512,0.0,0.003
0.15384615384615385,0.23076923076923075,0.0,0.003
0.15384615384615385,0.2564102564102564,0.0,0.003
0.15384615384615385,0.28205128205128205,0.0,0.003
0.15384615384615385,0.3076923076923077,0.0,0.003
0.15384615384615385,0.3333333333333333,0.0,0.003
0.15384615384615385,0.358974358974359,0.0,0.003
0.15384615384615385,0.3846153846153846,0.0,0.003
0.15384615384615385,0.41025641025641024,0.0,0.003
0.15384615384615385,0.4358974358974359,0.0,0.003
0.15384615384615385,0.4615384615384615,0.0,0.003
0.15384615384615385,0.48717948717948717,0.0,0.003
0.15384615384615385,0.5128205128205128,0.0,0.003
0.15384615384615385,0.5384615384615384,0.0,0.003
0.15384615384615385,0.5641025641025641,0.0,0.003
0.15384615384615385,0.5897435897435898,0.0,0.003
0.15384615384615385,0.6153846153846154,0.0,0.003
0.15384615384615385,0.641025641025641,0.0,0.003
0.15384615384615385,0.6666666666666666,0.0,0.003
0.15384615384615385,0.6923076923076923,0.0,0.003
0.15384615384615385,0.717948717948718,0.0,0.003
0.15384615384615385,0.7435897435897436,0.0,0.003
0.15384615384615385,0.7692307692307692,0.0,0.003
0.15384615384615385,0.7948717948717948,0.0,0.003
0.15384615384615385,0.8205128205128205,0.0,0.003
0.15384615384615385,0.8461538461538461,0.0,0.003
0.15384615384615385,0.8717948717948718,0.0,0.003
0.15384615384615385,0.8974358974358974,0.0,0.003
0.15384615384615385,0.923076923076923,0.0,0.003
0.15384615384615385,0.9487179487179487,0.0,0.003
0.15384615384615385,0.9743589743589743,0.0,0.003
0.15384615384615385,1.0,0.0,0.003
0.1794871794871795,0.0,0.0,0.003
0.1794871794871795,0.02564102564102564,0.0,0.003
0.1794871794871795,0.05128205128205128,0.0,0.003
0.1794871794871795,0.07692307692307693,0.0,0.003
0.1794871794871795,0.10256410256410256,0.0,0.003
0.1794871794871795,0.1282051282051282,0.0,0.003
0.1794871794871795,0.15384615384615385,0.0,0.003
0.1794871794871795,0.1794871794871795,0.0,0.003
0.1794871794871795,0.20512820512820512,0.0,0.003
0.1794871794871795,0.23076923076923075,0.0,0.003
0.1794871794871795,0.2564102564102564,0.0,0.003
0.1794871794871795,0.28205128205128205,0.0,0.003
0.1794871794871795,0.3076923076923077,0.0,0.003
0.1794871794871795,0.3333333333333333,0.0,0.003
0.1794871794871795,0.358974358974359,0.0,0.003
0.1794871794871795,0.3846153846153846,0.0,0.003
0.1794871794871795,0.41025641025641024,0.0,0.003
0.1794871794871795,0.4358974358974359,0.0,0.003
0.1794871794871795,0.4615384615384615,0.0,0.003
0.1794871794871795,0.48717948717948717,0.0,0.003
0.1794871794871795,0.5128205128205128,0.0,0.003
0.1794871794871795,0.5384615384615384,0.0,0.003
0.1794871794871795,0.5641025641025641,0.0,0.003
0.1794871794871795,0.5897435897435898,0.0,0.003
0.1794871794871795,0.6153846153846154,0.0,0.003
0.1794871794871795,0.641025641025641,0.0,0.003
0.1794871794871795,0.6666666666666666,0.0,0.003
0.1794871794871795,0.6923076923076923,0.0,0.003
0.1794871794871795,0.717948717948718,0.0,0.003
0.1794871794871795,0.7435897435897436,0.0,0.003
0.1794871794871795,0.7692307692307692,0.0,0.003
0.1794871794871795,0.7948717948717948,0.0,0.003
0.1794871794871795,0.8205128205128205,0.0,0.003
0.1794871794871795,0.8461538461538461,0.0,0.003
0.1794871794871795,0.8717948717948718,0.0,0.003
0.1794871794871795,0.8974358974358974,0.0,0.003
0.1794871794871795,0.923076923076923,0.0,0.003
0.1794871794871795,0.9487179487179487,0.0,0.003
0.1794871794871795,0.9743589743589743,0.0,0.003
0.1794871794871795,1.0,0.0,0.003
0.20512820512820512,0.0,0.0,0.003
0.20512820512820512,0.02564102564102564,0.0,0.003
0.20512820512820512,0.05128205128205128,0.0,0.003
0.20512820512820512,0.07692307692307693,0.0,0.003
0.20512820512820512,0.10256410256410256,0.0,0.003
0.20512820512820512,0.1282051282051282,0.0,0.003
0.20512820512820512,0.15384615384615385,0.0,0.003
0.20512820512820512,0.1794871794871795,0.0,0.003
0.20512820512820512,0.20512820512820512,0.0,0.003
0.20512820512820512,0.23076923076923075,0.0,0.003
0.20512820512820512,0.2564102564102564,0.0,0.003
0.20512820512820512,0.28205128205128205,0.0,0.003
0.20512820512820512,0.3076923076923077,0.0,0.003
0.20512820512820512,0.3333333333333333,0.0,0.003
0.20512820512820512,0.358974358974359,0.0,0.003
0.20512820512820512,0.3846153846153846,0.0,0.003
0.20512820512820512,0.41025641025641024,0.0,0.003
0.20512820512820512,0.4358974358974359,0.0,0.003
0.20512820512820512,0.4615384615384615,0.0,0.003
0.20512820512820512,0.48717948717948717,0.0,0.003
0.20512820512820512,0.5128205128205128,0.0,0.003
0.20512820512820512,0.5384615384615384,0.0,0.003
0.20512820512820512,0.5641025641025641,0.0,0.003
0.20512820512820512,0.5897435897435898,0.0,0.003
0.20512820512820512,0.6153846153846154,0.0,0.003
0.20512820512820512,0.641025641025641,0.0,0.003
0.20512820512820512,0.6666666666666666,0.0,0.003
0.20512820512820512,0.6923076923076923,0.0,0.003
0.20512820512820512,0.717948717948718,0.0,0.003
0.20512820512820512,0.7435897435897436,0.0,0.003
0.20512820512820512,0.7692307692307692,0.0,0.003
0.20512820512820512,0.7948717948717948,0.0,0.003
0.20512820512820512,0.8205128205128205,0.0,0.003
0.20512820512820512,0.8461538461538461,0.0,0.003
0.20512820512820512,0.8717948717948718,0.0,0.003
0.20512820512820512,0.8974358974358974,0.0,0.003
0.20512820512820512,0.923076923076923,0.0,0.003
0.20512820512820512,0.9487179487179487,0.0,0.003
0.20512820512820512,0.9743589743589743,0.0,0.003
0.20512820512820512,1.0,0.0,0.003
0.23076923076923075,0.0,0.0,0.003
0.23076923076923075,0.02564102564102564,0.0,0.003
0.23076923076923075,0.05128205128205128,0.0,0.003
0.23076923076923075,0.07692307692307693,0.0,0.003
0.23076923076923075,0.10256410256410256,0.0,0.003
0.23076923076923075,0.1282051282051282,0.0,0.003
0.23076923076923075,0.15384615384615385,0.0,0.003
0.23076923076923075,0.1794871794871795,0.0,0.003
0.23076923076923075,0.20512820512820512,0.0,0.003
0.23076923076923075,0.23076923076923075,0.0,0.003
0.23076923076923075,0.2564102564102564,0.0,0.003
0.23076923076923075,0.28205128205128205,0.0,0.003
0.23076923076923075,0.3076923076923077,0.0,0.003
0.23076923076923075,0.3333333333333333,0.0,0.003
0.23076923076923075,0.358974358974359,0.0,0.003
0.23076923076923075,0.3846153846153846,0.0,0.003
0.23076923076923075,0.41025641025641024,0.0,0.003
0.23076923076923075,0.4358974358974359,0.0,0.003
0.23076923076923075,0.4615384615384615,0.0,0.003
0.23076923076923075,0.48717948717948717,0.0,0.003
0.23076923076923075,0.5128205128205128,0.0,0.003
0.23076923076923075,0.5384615384615384,0.0,0.003
0.23076923076923075,0.5641025641025641,0.0,0.003
0.23076923076923075,0.5897435897435898,0.0,0.003
0.23076923076923075,0.6153846153846154,0.0,0.003
0.23076923076923075,0.641025641025641,0.0,0.003
0.23076923076923075,0.6666666666666666,0.0,0.003
0.23076923076923075,0.6923076923076923,0.0,0.003
0.23076923076923075,0.717948717948718,0.0,0.003
0.23076923076923075,0.7435897435897436,0.0,0.003
0.23076923076923075,0.7692307692307692,0.0,0.003
0.23076923076923075,0.7948717948717948,0.0,0.003
0.23076923076923075,0.8205128205128205,0.0,0.003
0.23076923076923075,0.8461538461538461,0.0,0.003
0.23076923076923075,0.8717948717948718,0.0,0.003
0.23076923076923075,0.8974358974358974,0.0,0.003
0.23076923076923075,0.923076923076923,0.0,0.003
0.23076923076923075,0.9487179487179487,0.0,0.003
0.23076923076923075,0.9743589743589743,0.0,0.003
0.23076923076923075,1.0,0.0,0.003
0.2564102564102564,0.0,0.0,0.003
0.2564102564102564,0.02564102564102564,0.0,0.003
0.2564102564102564,0.05128205128205128,0.0,0.003
0.2564102564102564,0.07692307692307693,0.0,0.003
0.2564102564102564,0.10256410256410256,0.0,0.003
0.2564102564102564,0.1282051282051282,0.0,0.003
0.2564102564102564,0.15384615384615385,0.0,0.003
0.2564102564102564,0.1794871794871795,0.0,0.003
0.2564102564102564,0.20512820512820512,0.0,0.003
0.2564102564102564,0.23076923076923075,0.0,0.003
0.2564102564102564,0.2564102564102564,0.0,0.003
0.2564102564102564,0.28205128205128205,0.0,0.003
0.2564102564102564,0.3076923076923077,0.0,0.003
0.2564102564102564,0.3333333333333333,0.0,0.003
0.2564102564102564,0.358974358974359,0.0,0.003
0.2564102564102564,0.3846153846153846,0.0,0.003
0.2564102564102564,0.41025641025641024,0.0,0.003
0.2564102564102564,0.4358974358974359,0.0,0.003
0.2564102564102564,0.4615384615384615,0.0,0.003
0.2564102564102564,0.48717948717948717,0.0,0.003
0.2564102564102564,0.5128205128205128,0.0,0.003
0.2564102564102564,0.5384615384615384,0.0,0.003
0.2564102564102564,0.5641025641025641,0.0,0.003
0.2564102564102564,0.5897435897435898,0.0,0.003
0.2564102564102564,0.6153846153846154,0.0,0.003
0.2564102564102564,0.641025641025641,0.0,0.003
0.2564102564102564,0.6666666666666666,0.0,0.003
0.2564102564102564,0.6923076923076923,0.0,0.003
0.2564102564102564,0.717948717948718,0.0,0.003
0.2564102564102564,0.7435897435897436,0.0,0.003
0.2564102564102564,0.7692307692307692,0.0,0.003
0.2564102564102564,0.7948717948717948,0.0,0.003
0.2564102564102564,0.8205128205128205,0.0,0.003
0.2564102564102564,0.8461538461538461,0.0,0.003
0.2564102564102564,0.8717948717948718,0.0,0.003
0.2564102564102564,0.8974358974358974,0.0,0.003
0.2564102564102564,0.923076923076923,0.0,0.003
0.2564102564102564,0.9487179487179487,0.0,0.003
0.2564102564102564,0.9743589743589743,0.0,0.003
0.2564102564102564,1.0,0.0,0.003
0.28205128205128205,0.0,0.0,0.003
0.28205128205128205,0.02564102564102564,0.0,0.003
0.28205128205128205,0.05128205128205128,0.0,0.003
0.28205128205128205,0.07692307692307693,0.0,0.003
0.28205128205128205,0.10256410256410256,0.0,0.003
0.28205128205128205,0.1282051282051282,0.0,0.003
0.28205128205128205,0.15384615384615385,0.0,0.003
0.28205128205128205,0.1794871794871795,0.0,0.003
0.28205128205128205,0.20512820512820512,0.0,0.003
0.28205128205128205,0.23076923076923075,0.0,0.003
0.28205128205128205,0.2564102564102564,0.0,0.003
0.28205128205128205,0.28205128205128205,0.0,0.003
0.28205128205128205,0.3076923076923077,0.0,0.003
0.28205128205128205,0.3333333333333333,0.0,0.003
0.28205128205128205,0.358974358974359,0.0,0.003
0.28205128205128205,0.3846153846153846,0.0,0.003
0.28205128205128205,0.41025641025641024,0.0,0.003
0.28205128205128205,0.4358974358974359,0.0,0.003
0.28205128205128205,0.4615384615384615,0.0,0.003
0.28205128205128205,0.48717948717948717,0.0,0.003
0.28205128205128205,0.5128205128205128,0.0,0.003
0.28205128205128205,0.5384615384615384,0.0,0.003
0.28205128205128205,0.5641025641025641,0.0,0.003
0.28205128205128205,0.5897435897435898,0.0,0.003
0.28205128205128205,0.6153846153846154,0.0,0.003
0.28205128205128205,0.641025641025641,0.0,0.003
0.28205128205128205,0.6666666666666666,0.0,0.003
0.28205128205128205,0.6923076923076923,0.0,0.003
0.28205128205128205,0.717948717948718,0.0,0.003
0.28205128205128205,0.7435897435897436,0.0,0.003
0.28205128205128205,0.7692307692307692,0.0,0.003
0.28205128205128205,0.7948717948717948,0.0,0.003
0.28205128205128205,0.8205128205128205,0.0,0.003
0.28205128205128205,0.8461538461538461,0.0,0.003
0.28205128205128205,0.8717948717948718,0.0,0.003
0.28205128205128205,0.8974358974358974,0.0,0.003
0.28205128205128205,0.923076923076923,0.0,0.003
0.28205128205128205,0.9487179487179487,0.0,0.003
0.28205128205128205,0.9743589743589743,0.0,0.003
0.28205128205128205,1.0,0.0,0.003
0.3076923076923077,0.0,0.0,0.003
0.3076923076923077,0.02564102564102564,0.0,0.003
0.3076923076923077,0.05128205128205128,0.0,0.003
0.3076923076923077,0.07692307692307693,0.0,0.003
0.3076923076923077,0.10256410256410256,0.0,0.003
0.3076923076923077,0.1282051282051282,0.0,0.003
0.3076923076923077,0.15384615384615385,0.0,0.003
0.3076923076923077,0.1794871794871795,0.0,0.003
0.3076923076923077,0.20512820512820512,0.0,0.003
0.3076923076923077,0.23076923076923075,0.0,0.003
0.3076923076923077,0.2564102564102564,0.0,0.003
0.3076923076923077,0.28205128205128205,0.0,0.003
0.3076923076923077,0.3076923076923077,0.0,0.003
0.3076923076923077,0.3333333333333333,0.0,0.003
0.3076923076923077,0.358974358974359,0.0,0.003
0.3076923076923077,0.3846153846153846,0.0,0.003
0.3076923076923077,0.41025641025641024,0.0,0.003
0.3076923076923077,0.4358974358974359,0.0,0.003
0.3076923076923077,0.4615384615384615,0.0,0.003
0.3076923076923077,0.48717948717948717,0.0,0.003
0.3076923076923077,0.5128205128205128,0.0,0.003
0.3076923076923077,0.5384615384615384,0.0,0.003
0.3076923076923077,0.5641025641025641,0.0,0.003
0.3076923076923077,0.5897435897435898,0.0,0.003
0.3076923076923077,0.6153846153846154,0.0,0.003
0.3076923076923077,0.641025641025641,0.0,0.003
0.3076923076923077,0.6666666666666666,0.0,0.003
0.3076923076923077,0.6923076923076923,0.0,0.003
0.3076923076923077,0.717948717948718,0.0,0.003
0.3076923076923077,0.7435897435897436,0.0,0.003
0.3076923076923077,0.7692307692307692,0.0,0.003
0.3076923076923077,0.7948717948717948,0.0,0.003
0.3076923076923077,0.8205128205128205,0.0,0.003
0.3076923076923077,0.8461538461538461,0.0,0.003
0.3076923076923077,0.8717948717948718,0.0,0.003
0.3076923076923077,0.8974358974358974,0.0,0.003
0.3076923076923077,0.923076923076923,0.0,0.003
0.3076923076923077,0.9487179487179487,0.0,0.003
0.3076923076923077,0.9743589743589743,0.0,0.003
0.3076923076923077,1.0,0.0,0.003
0.3333333333333333,0.0,0.0,0.003
0.3333333333333333,0.02564102564102564,0.0,0.003
0.3333333333333333,0.05128205128205128,0.0,0.003
0.3333333333333333,0.07692307692307693,0.0,0.003
0.3333333333333333,0.10256410256410256,0.0,0.003
0.3333333333333333,0.1282051282051282,0.0,0.003
0.3333333333333333,0.15384615384615385,0.0,0.003
0.3333333333333333,0.1794871794871795,0.0,0.003
0.3333333333333333,0.20512820512820512,0.0,0.003
0.3333333333333333,0.23076923076923075,0.0,0.003
0.3333333333333333,0.2564102564102564,0.0,0.003
0.3333333333333333,0.28205128205128205,0.0,0.003
0.3333333333333333,0.3076923076923077,0.0,0.003
0.3333333333333333,0.3333333333333333,0.0,0.003
0.3333333333333333,0.358974358974359,0.0,0.003
0.3333333333333333,0.3846153846153846,0.0,0.003
0.3333333333333333,0.41025641025641024,0.0,0.003
0.3333333333333333,0.4358974358974359,0.0,0.003
0.3333333333333333,0.4615384615384615,0.0,0.003
0.3333333333333333,0.48717948717948717,0.0,0.003
0.3333333333333333,0.5128205128205128,0.0,0.003
0.3333333333333333,0.5384615384615384,0.0,0.003
0.3333333333333333,0.5641025641025641,0.0,0.003
0.3333333333333333,0.5897435897435898,0.0,0.003
0.3333333333333333,0.6153846153846154,0.0,0.003
0.3333333333333333,0.641025641025641,0.0,0.003
0.3333333333333333,0.6666666666666666,0.0,0.003
0.3333333333333333,0.6923076923076923,0.0,0.003
0.3333333333333333,0.717948717948718,0.0,0.003
0.3333333333333333,0.7435897435897436,0.0,0.003
0.3333333333333333,0.7692307692307692,0.0,0.003
0.3333333333333333,0.7948717948717948,0.0,0.003
0.3333333333333333,0.8205128205128205,0.0,0.003
0.3333333333333333,0.8461538461538461,0.0,0.003
0.3333333333333333,0.8717948717948718,0.0,0.003
0.3333333333333333,0.8974358974358974,0.0,0.003
0.3333333333333333,0.923076923076923,0.0,0.003
0.3333333333333333,0.9487179487179487,0.0,0.003
0.3333333333333333,0.9743589743589743,0.0,0.003
0.3333333333333333,1.0,0.0,0.003
0.358974358974359,0.0,0.0,0.003
0.358974358974359,0.02564102564102564,0.0,0.003
0.358974358974359,0.05128205128205128,0.0,0.003
0.358974358974359,0.07692307692307693,0.0,0.003
0.358974358974359,0.10256410256410256,0.0,0.003
0.358974358974359,0.1282051282051282,0.0,0.003
0.358974358974359,0.15384615384615385,0.0,0.003
0.358974358974359,0.1794871794871795,0.0,0.003
0.358974358974359,0.20512820512820512,0.0,0.003
0.358974358974359,0.23076923076923075,0.0,0.003
0.358974358974359,0.2564102564102564,0.0,0.003
0.358974358974359,0.28205128205128205,0.0,0.003
0.358974358974359,0.3076923076923077,0.0,0.003
0.358974358974359,0.3333333333333333,0.0,0.003
0.358974358974359,0.358974358974359,0.0,0.003
0.358974358974359,0.3846153846153846,0.0,0.003
0.358974358974359,0.41025641025641024,0.0,0.003
0.358974358974359,0.4358974358974359,0.0,0.003
0.358974358974359,0.4615384615384615,0.0,0.003
0.358974358974359,0.48717948717948717,0.0,0.003
0.358974358974359,0.5128205128205128,0.0,0.003
0.358974358974359,0.5384615384615384,0.0,0.003
0.358974358974359,0.5641025641025641,0.0,0.003
0.358974358974359,0.5897435897435898,0.0,0.003
0.358974358974359,0.6153846153846154,0.0,0.003
0.358974358974359,0.641025641025641,0.0,0.003
0.358974358974359,0.6666666666666666,0.0,0.003
0.358974358974359,0.6923076923076923,0.0,0.003
0.358974358974359,0.717948717948718,0.0,0.003
0.358974358974359,0.7435897435897436,0.0,0.003
0.358974358974359,0.7692307692307692,0.0,0.003
0.358974358974359,0.7948717948717948,0.0,0.003
0.358974358974359,0.8205128205128205,0.0,0.003
0.358974358974359,0.8461538461538461,0.0,0.003
0.358974358974359,0.8717948717948718,0.0,0.003
0.358974358974359,0.8974358974358974,0.0,0.003
0.358974358974359,0.923076923076923,0.0,0.003
0.358974358974359,0.9487179487179487,0.0,0.003
0.358974358974359,0.9743589743589743,0.0,0.003
0.358974358974359,1.0,0.0,0.003
0.3846153846153846,0.0,0.0,0.003
0.3846153846153846,0.02564102564102564,0.0,0.003
0.3846153846153846,0.05128205128205128,0.0,0.003
0.3846153846153846,0.07692307692307693,0.0,0.003
0.3846153846153846,0.10256410256410256,0.0,0.003
0.3846153846153846,0.1282051282051282,0.0,0.003
0.3846153846153846,0.15384615384615385,0.0,0.003
0.3846153846153846,0.1794871794871795,0.0,0.003
0.3846153846153846,0.20512820512820512,0.0,0.003
0.3846153846153846,0.23076923076923075,0.0,0.003
0.3846153846153846,0.2564102564102564,0.0,0.003
0.3846153846153846,0.28205128205128205,0.0,0.003
0.3846153846153846,0.3076923076923077,0.0,0.003
0.3846153846153846,0.3333333333333333,0.0,0.003
0.3846153846153846,0.358974358974359,0.0,0.003
0.3846153846153846,0.3846153846153846,0.0,0.003
0.3846153846153846,0.41025641025641024,0.0,0.003
0.3846153846153846,0.4358974358974359,0.0,0.003
0.3846153846153846,0.4615384615384615,0.0,0.003
0.3846153846153846,0.48717948717948717,0.0,0.003
0.3846153846153846,0.5128205128205128,0.0,0.003
0.3846153846153846,0.5384615384615384,0.0,0.003
0.3846153846153846,0.5641025641025641,0.0,0.003
0.3846153846153846,0.5897435897435898,0.0,0.003
0.3846153846153846,0.6153846153846154,0.0,0.003
0.3846153846153846,0.641025641025641,0.0,0.003
0.3846153846153846,0.6666666666666666,0.0,0.003
0.3846153846153846,0.6923076923076923,0.0,0.003
0.3846153846153846,0.717948717948718,0.0,0.003
0.3846153846153846,0.7435897435897436,0.0,0.003
0.3846153846153846,0.7692307692307692,0.0,0.003
0.3846153846153846,0.7948717948717948,0.0,0.003
0.3846153846153846,0.8205128205128205,0.0,0.003
0.3846153846153846,0.8461538461538461,0.0,0.003
0.3846153846153846,0.8717948717948718,0.0,0.003
0.3846153846153846,0.8974358974358974,0.0,0.003
0.3846153846153846,0.923076923076923,0.0,0.003
0.3846153846153846,0.9487179487179487,0.0,0.003
0.3846153846153846,0.9743589743589743,0.0,0.003
0.3846153846153846,1.0,0.0,0.003
0.41025641025641024,0.0,0.0,0.003
0.41025641025641024,0.02564102564102564,0.0,0.003
0.41025641025641024,0.05128205128205128,0.0,0.003
0.41025641025641024,0.07692307692307693,0.0,0.003
0.41025641025641024,0.10256410256410256,0.0,0.003
0.41025641025641024,0.1282051282051282,0.0,0.003
0.41025641025641024,0.15384615384615385,0.0,0.003
0.41025641025641024,0.1794871794871795,0.0,0.003
0.41025641025641024,0.20512820512820512,0.0,0.003
0.41025641025641024,0.23076923076923075,0.0,0.003
0.41025641025641024,0.2564102564102564,0.0,0.003
0.41025641025641024,0.28205128205128205,0.0,0.003
0.41025641025641024,0.3076923076923077,0.0,0.003
0.41025641025641024,0.3333333333333333,0.0,0.003
0.41025641025641024,0.358974358974359,0.0,0.003
0.41025641025641024,0.3846153846153846,0.0,0.003
